PolicyType.LoadBalancingSimple,91.18.0.0/30,2,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},ljubjana
PolicyType.LoadBalancingSimple,91.18.0.0/30,2,praha,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},praha
PolicyType.LoadBalancingSimple,91.18.0.0/30,2,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet99/0 (91.18.0.0/30)},stockholm
PolicyType.LoadBalancingSimple,91.18.0.4/30,2,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},ljubjana
PolicyType.LoadBalancingSimple,91.18.0.4/30,2,praha,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},praha
PolicyType.LoadBalancingSimple,91.18.0.4/30,2,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet99/1 (91.18.0.4/30)},stockholm
PolicyType.LoadBalancingSimple,91.22.0.0/30,3,strasbourg,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/0 (91.22.0.0/30)},strasbourg
PolicyType.LoadBalancingSimple,91.22.0.0/30,4,basel,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/0 (91.22.0.0/30)},basel
PolicyType.LoadBalancingSimple,91.22.0.4/30,3,strasbourg,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/1 (91.22.0.4/30)},strasbourg
PolicyType.LoadBalancingSimple,91.22.0.4/30,4,basel,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet99/1 (91.22.0.4/30)},basel
PolicyType.LoadBalancingSimple,91.23.0.0/30,2,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.23.0.0/30,2,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/0 (91.23.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.23.0.4/30,2,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.23.0.4/30,2,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet99/1 (91.23.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.24.0.0/30,2,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},ljubjana
PolicyType.LoadBalancingSimple,91.24.0.0/30,2,praha,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},praha
PolicyType.LoadBalancingSimple,91.24.0.0/30,2,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},stockholm
PolicyType.LoadBalancingSimple,91.24.0.0/30,6,geneva,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/0 (91.24.0.0/30)},geneva
PolicyType.LoadBalancingSimple,91.24.0.4/30,2,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},ljubjana
PolicyType.LoadBalancingSimple,91.24.0.4/30,2,praha,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},praha
PolicyType.LoadBalancingSimple,91.24.0.4/30,2,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},stockholm
PolicyType.LoadBalancingSimple,91.24.0.4/30,6,geneva,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet99/1 (91.24.0.4/30)},geneva
PolicyType.LoadBalancingSimple,91.26.0.0/30,3,dublin,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/0 (91.26.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.26.0.4/30,3,dublin,PolicyStatus.HOLDS,{9},{brussels:FastEthernet99/1 (91.26.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.29.0.0/30,2,basel,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},basel
PolicyType.LoadBalancingSimple,91.29.0.0/30,2,strasbourg,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},strasbourg
PolicyType.LoadBalancingSimple,91.29.0.0/30,3,geneva,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/0 (91.29.0.0/30)},geneva
PolicyType.LoadBalancingSimple,91.29.0.4/30,2,basel,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},basel
PolicyType.LoadBalancingSimple,91.29.0.4/30,2,strasbourg,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},strasbourg
PolicyType.LoadBalancingSimple,91.29.0.4/30,3,geneva,PolicyStatus.HOLDS,{9},{lyon:FastEthernet99/1 (91.29.0.4/30)},geneva
PolicyType.LoadBalancingSimple,91.3.0.0/30,2,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.3.0.0/30,2,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.3.0.0/30,2,london,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/0 (91.3.0.0/30)},london
PolicyType.LoadBalancingSimple,91.3.0.4/30,2,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.3.0.4/30,2,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.3.0.4/30,2,london,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet99/1 (91.3.0.4/30)},london
PolicyType.LoadBalancingSimple,91.31.0.0/30,2,dublin,PolicyStatus.HOLDS,{9},{milan:FastEthernet99/0 (91.31.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.31.0.4/30,2,dublin,PolicyStatus.HOLDS,{9},{milan:FastEthernet99/1 (91.31.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.4.0.0/30,2,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},dublin
PolicyType.LoadBalancingSimple,91.4.0.0/30,2,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/0 (91.4.0.0/30)},lisbon
PolicyType.LoadBalancingSimple,91.4.0.4/30,2,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},dublin
PolicyType.LoadBalancingSimple,91.4.0.4/30,2,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet99/1 (91.4.0.4/30)},lisbon
PolicyType.LoadBalancingSimple,91.7.0.0/30,2,basel,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},basel
PolicyType.LoadBalancingSimple,91.7.0.0/30,2,roma,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},roma
PolicyType.LoadBalancingSimple,91.7.0.0/30,2,strasbourg,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/0 (91.7.0.0/30)},strasbourg
PolicyType.LoadBalancingSimple,91.7.0.4/30,2,basel,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},basel
PolicyType.LoadBalancingSimple,91.7.0.4/30,2,roma,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},roma
PolicyType.LoadBalancingSimple,91.7.0.4/30,2,strasbourg,PolicyStatus.HOLDS,{9},{paris:FastEthernet99/1 (91.7.0.4/30)},strasbourg
PolicyType.LoadBalancingSimple,91.8.0.0/30,2,basel,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},basel
PolicyType.LoadBalancingSimple,91.8.0.0/30,2,strasbourg,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},strasbourg
PolicyType.LoadBalancingSimple,91.8.0.0/30,2,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},vaduz
PolicyType.LoadBalancingSimple,91.8.0.0/30,2,zurich,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/0 (91.8.0.0/30)},zurich
PolicyType.LoadBalancingSimple,91.8.0.4/30,2,basel,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},basel
PolicyType.LoadBalancingSimple,91.8.0.4/30,2,strasbourg,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},strasbourg
PolicyType.LoadBalancingSimple,91.8.0.4/30,2,vaduz,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},vaduz
PolicyType.LoadBalancingSimple,91.8.0.4/30,2,zurich,PolicyStatus.HOLDS,{9},{madrid:FastEthernet99/1 (91.8.0.4/30)},zurich
PolicyType.Waypoint,100.0.0.0/24,brussels,basel,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},basel
PolicyType.Waypoint,100.0.0.0/24,brussels,strasbourg,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},strasbourg
PolicyType.Waypoint,100.0.0.0/24,london,dublin,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},dublin
PolicyType.Waypoint,100.0.0.0/24,marseille,vaduz,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},vaduz
PolicyType.Waypoint,100.0.0.0/24,marseille,zurich,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},zurich
PolicyType.Waypoint,100.0.0.0/24,milan,vaduz,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},vaduz
PolicyType.Waypoint,100.0.0.0/24,milan,zurich,PolicyStatus.HOLDS,{9},{lyon:FastEthernet0/0 (100.0.0.0/24)},zurich
PolicyType.Waypoint,100.0.10.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{strasbourg:FastEthernet0/0 (100.0.10.0/24)},vaduz
PolicyType.Waypoint,100.0.11.0/24,london,dublin,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},dublin
PolicyType.Waypoint,100.0.11.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},lisbon
PolicyType.Waypoint,100.0.11.0/24,paris,lisbon,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},lisbon
PolicyType.Waypoint,100.0.11.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{geneva:FastEthernet0/0 (100.0.11.0/24)},vaduz
PolicyType.Waypoint,100.0.14.0/24,london,dublin,PolicyStatus.HOLDS,{9},{brussels:FastEthernet0/0 (100.0.14.0/24)},dublin
PolicyType.Waypoint,100.0.17.0/24,bucharest,ljubjana,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},ljubjana
PolicyType.Waypoint,100.0.17.0/24,budapest,ljubjana,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},ljubjana
PolicyType.Waypoint,100.0.17.0/24,frankfurt,ljubjana,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},ljubjana
PolicyType.Waypoint,100.0.17.0/24,frankfurt,praha,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},praha
PolicyType.Waypoint,100.0.17.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},stockholm
PolicyType.Waypoint,100.0.17.0/24,kiev,ljubjana,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},ljubjana
PolicyType.Waypoint,100.0.17.0/24,warsaw,ljubjana,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},ljubjana
PolicyType.Waypoint,100.0.17.0/24,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{dublin:FastEthernet0/0 (100.0.17.0/24)},ljubjana
PolicyType.Waypoint,100.0.18.0/24,london,dublin,PolicyStatus.HOLDS,{9},{barcelona:FastEthernet0/0 (100.0.18.0/24)},dublin
PolicyType.Waypoint,100.0.21.0/24,london,dublin,PolicyStatus.HOLDS,{9},{marseille:FastEthernet0/0 (100.0.21.0/24)},dublin
PolicyType.Waypoint,100.0.25.0/24,brussels,basel,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},basel
PolicyType.Waypoint,100.0.25.0/24,brussels,strasbourg,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},strasbourg
PolicyType.Waypoint,100.0.25.0/24,london,dublin,PolicyStatus.HOLDS,{9},{madrid:FastEthernet0/0 (100.0.25.0/24)},dublin
PolicyType.Waypoint,100.0.27.0/24,london,dublin,PolicyStatus.HOLDS,{9},{milan:FastEthernet0/0 (100.0.27.0/24)},dublin
PolicyType.Waypoint,100.0.29.0/24,bucharest,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},ljubjana
PolicyType.Waypoint,100.0.29.0/24,budapest,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},ljubjana
PolicyType.Waypoint,100.0.29.0/24,frankfurt,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},ljubjana
PolicyType.Waypoint,100.0.29.0/24,frankfurt,praha,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},praha
PolicyType.Waypoint,100.0.29.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},stockholm
PolicyType.Waypoint,100.0.29.0/24,kiev,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},ljubjana
PolicyType.Waypoint,100.0.29.0/24,warsaw,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},ljubjana
PolicyType.Waypoint,100.0.29.0/24,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{london:FastEthernet0/0 (100.0.29.0/24)},ljubjana
PolicyType.Waypoint,100.0.30.0/24,bucharest,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},ljubjana
PolicyType.Waypoint,100.0.30.0/24,budapest,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},ljubjana
PolicyType.Waypoint,100.0.30.0/24,frankfurt,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},ljubjana
PolicyType.Waypoint,100.0.30.0/24,frankfurt,praha,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},praha
PolicyType.Waypoint,100.0.30.0/24,frankfurt,stockholm,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},stockholm
PolicyType.Waypoint,100.0.30.0/24,kiev,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},ljubjana
PolicyType.Waypoint,100.0.30.0/24,london,geneva,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},geneva
PolicyType.Waypoint,100.0.30.0/24,warsaw,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},ljubjana
PolicyType.Waypoint,100.0.30.0/24,zagreb,ljubjana,PolicyStatus.HOLDS,{9},{lisbon:FastEthernet0/0 (100.0.30.0/24)},ljubjana
PolicyType.Waypoint,100.0.3.0/24,brussels,basel,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},basel
PolicyType.Waypoint,100.0.3.0/24,brussels,strasbourg,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},strasbourg
PolicyType.Waypoint,100.0.3.0/24,brussels,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},vaduz
PolicyType.Waypoint,100.0.3.0/24,brussels,zurich,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},zurich
PolicyType.Waypoint,100.0.3.0/24,frankfurt,vaduz,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},vaduz
PolicyType.Waypoint,100.0.3.0/24,frankfurt,zurich,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},zurich
PolicyType.Waypoint,100.0.3.0/24,london,dublin,PolicyStatus.HOLDS,{9},{paris:FastEthernet0/0 (100.0.3.0/24)},dublin
PolicyType.Waypoint,100.0.4.0/24,london,dublin,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},dublin
PolicyType.Waypoint,100.0.4.0/24,london,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},lisbon
PolicyType.Waypoint,100.0.4.0/24,paris,lisbon,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},lisbon
PolicyType.Waypoint,100.0.4.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{basel:FastEthernet0/0 (100.0.4.0/24)},vaduz
PolicyType.Waypoint,100.0.6.0/24,london,dublin,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet0/0 (100.0.6.0/24)},dublin
PolicyType.Waypoint,100.0.6.0/24,zurich,vaduz,PolicyStatus.HOLDS,{9},{luxembourg:FastEthernet0/0 (100.0.6.0/24)},vaduz
PolicyType.Waypoint,100.0.7.0/24,amsterdam,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},dublin
PolicyType.Waypoint,100.0.7.0/24,amsterdam,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},lisbon
PolicyType.Waypoint,100.0.7.0/24,amsterdam,london,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},london
PolicyType.Waypoint,100.0.7.0/24,bratislava,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},dublin
PolicyType.Waypoint,100.0.7.0/24,bratislava,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},lisbon
PolicyType.Waypoint,100.0.7.0/24,bratislava,london,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},london
PolicyType.Waypoint,100.0.7.0/24,budapest,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},dublin
PolicyType.Waypoint,100.0.7.0/24,budapest,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},lisbon
PolicyType.Waypoint,100.0.7.0/24,budapest,london,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},london
PolicyType.Waypoint,100.0.7.0/24,frankfurt,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},dublin
PolicyType.Waypoint,100.0.7.0/24,frankfurt,lisbon,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},lisbon
PolicyType.Waypoint,100.0.7.0/24,frankfurt,london,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},london
PolicyType.Waypoint,100.0.7.0/24,zagreb,dublin,PolicyStatus.HOLDS,{9},{ljubjana:FastEthernet0/0 (100.0.7.0/24)},dublin
